0.215,0.906
0.199,0.399
0.936,0.011
0.952,0.598
0.004,0.718
0.514,0.035
0.227,0.415
0.457,0.104
0.486,0.053
0.937,0.063
0.895,0.020
0.625,0.843
1.010,0.551
0.320,0.033
0.479,0.125
0.464,0.701
0.544,0.123
0.273,0.462
0.333,0.030
0.331,0.504
0.468,0.727
0.445,0.700
0.346,0.880
0.162,0.477
0.217,0.468
0.677,0.791
0.229,0.443
1.006,0.493
0.480,0.702
0.230,0.454
0.128,0.847
0.270,0.528
0.413,0.672
0.098,0.762
0.308,0.475
0.552,0.101
0.540,0.095
0.451,0.060
0.275,0.419
0.462,0.058
0.473,0.019
0.698,0.832
0.439,0.708
0.171,0.418
0.020,0.758
0.255,0.534
0.286,0.453
0.258,0.496
0.282,0.920
0.136,0.820
0.275,0.547
0.100,0.712
0.352,0.120
0.630,0.852
0.758,0.876
0.460,0.054
0.042,0.800
0.502,0.050
0.335,0.498
0.936,0.023
0.385,0.092
0.124,0.774
0.437,0.116
0.000,0.805
0.533,0.093
0.286,0.926
0.538,0.101
0.089,0.783
0.049,0.814
0.239,0.897
0.538,0.050
0.442,0.081
0.078,0.746
0.330,0.928
0.246,0.893
0.598,0.046
0.991,0.036
0.889,0.484
0.373,0.057
0.236,0.516
0.410,0.046
0.112,0.744
0.603,0.144
0.156,0.435
0.989,0.609
0.666,0.805
0.286,0.391
0.116,0.760
0.093,0.864
0.935,0.058
0.660,0.863
0.872,0.503
0.287,0.514
0.669,0.834
0.235,0.444
0.692,0.823
0.274,0.881
0.924,0.015
0.204,0.584
0.917,0.520
0.107,0.757
0.236,0.426
0.211,0.449
0.620,0.769
0.678,0.849
0.951,0.486
0.950,0.034
0.903,0.022
0.053,0.732
0.932,0.576
0.221,0.447
0.981,0.533
0.144,0.433
0.943,0.487
0.314,0.926
0.299,0.482
0.653,0.771
0.460,0.091
0.173,0.459
0.251,0.413
0.306,0.601
0.454,0.069
0.365,0.922
0.347,0.887
0.275,0.964
0.235,0.483
0.476,0.699
0.952,0.566
0.237,0.495
0.968,0.014
0.400,0.094
0.193,0.906
0.231,0.413
0.429,0.055
0.460,0.785
0.440,0.080
0.248,0.480
0.813,0.027
0.929,0.005
0.253,0.897
0.496,0.125
0.923,0.013
0.529,0.036
0.260,0.912
0.083,0.811
0.507,0.048
0.130,0.816
0.067,0.801
0.610,0.788
0.528,0.084
0.082,0.839
0.108,0.725
0.119,0.803
0.428,0.739
0.055,0.762
0.489,0.092
0.303,0.984
0.532,0.134
0.919,0.059
0.914,0.028
0.102,0.807
0.650,0.811
0.340,0.052
0.705,0.778
0.304,0.493
0.287,0.906
0.293,0.450
0.064,0.820
0.989,0.474
1.042,0.532
0.308,0.920
0.293,0.509
0.971,0.538
0.236,0.412
0.551,0.804
0.201,0.494
0.276,0.475
0.303,0.886
1.008,0.545
0.939,0.492
1.041,0.623
0.319,0.912
0.485,0.052
0.566,0.135
0.332,0.519
0.236,0.869
0.098,0.769
0.245,0.931
0.887,0.021
0.289,0.481
0.435,0.088
0.992,0.539
0.682,0.803
0.407,0.741
0.367,0.101
0.970,0.523
0.248,0.901
0.509,0.073
0.084,0.832
0.338,0.150
0.974,0.535
0.446,0.737
0.384,0.065
0.093,0.763
0.695,0.789
0.248,0.463
0.918,0.519
0.931,0.101
0.907,0.103
0.468,0.103
0.531,0.029
0.222,0.473
0.416,0.742
0.019,0.733
0.352,0.138
0.409,0.055
0.531,0.078
0.939,0.488
0.457,0.105
0.946,0.549
0.005,0.693
0.924,0.060
1.013,0.478
0.221,0.445
0.309,0.914
1.003,0.549
0.905,0.517
0.631,0.754
0.451,0.795
0.966,0.012
0.242,0.468
0.532,0.097
1.010,0.540
0.319,0.471
0.275,0.062
0.186,0.524
0.350,0.738
0.348,0.108
0.448,0.097
0.305,0.048
0.508,0.071
0.193,0.410
0.945,0.542
0.673,0.774
0.563,0.040
0.499,0.719
0.029,0.813
0.674,0.772
0.949,0.096
0.911,0.009
0.102,0.767
0.250,0.442
0.877,0.507
0.467,0.012
0.404,0.741
0.712,0.750
0.675,0.786
0.264,0.940
0.395,0.002
0.435,0.666
0.243,0.524
0.384,0.081
0.895,0.009
0.062,0.763
0.444,0.007
0.353,0.070
0.248,0.421
0.489,0.048
0.992,0.041
0.087,0.780
0.179,0.517
0.561,0.078
0.339,0.079
0.514,0.736
0.054,0.691
0.334,0.665
0.458,0.674
0.694,0.754
0.088,0.750
0.995,0.481
1.030,0.478
0.922,0.004
0.915,0.530
0.734,0.837
0.330,0.117
0.647,0.820
0.411,0.128
0.347,0.013
0.868,0.025
0.435,0.732
0.492,0.139
0.168,0.485
0.229,0.475
0.572,0.063
0.740,0.873
0.508,0.039
1.025,0.543
1.004,0.492
0.242,0.965
0.298,0.900
0.724,0.781
1.011,0.514
0.320,0.052
0.422,0.047
0.370,0.016
0.227,0.476
0.451,0.123
0.263,0.868
0.957,0.012
1.012,0.549
0.984,0.495
0.377,0.906
0.294,0.437
1.020,0.016
0.452,0.639
0.666,0.861
0.740,0.748
0.141,0.794
0.266,0.487
0.992,0.551
0.703,0.851
0.472,0.707
0.401,0.514
1.032,0.534
0.061,0.753
0.187,0.924
0.545,0.073
0.342,0.029
0.949,0.493
0.207,0.457
0.390,0.041
0.458,0.723
0.947,0.519
0.031,0.767
0.403,0.026
0.922,0.515
0.547,0.092
0.241,0.488
0.431,0.708
0.465,0.088
0.969,0.560
0.906,0.010
0.309,0.046
0.646,0.800
0.320,0.907
0.977,0.452
0.127,0.457
0.088,0.829
0.945,0.490
0.249,0.548
0.119,0.753
0.210,0.519
0.252,0.485
0.092,0.793
0.723,0.850
1.038,0.546
0.941,0.011
0.091,0.779
0.404,0.091
0.251,0.980
0.258,0.548
0.536,0.046
0.960,0.560
0.967,0.519
0.283,0.577
0.502,0.156
0.484,0.757
0.654,0.808
0.187,0.438
0.685,0.792
0.213,0.473
0.517,0.050
0.537,0.081
0.963,0.494
0.408,0.744
0.292,0.880
0.950,0.558
0.272,0.901
0.177,0.783
0.192,0.423
0.064,0.792
0.976,0.020
0.338,0.013
0.264,0.447
0.506,0.724
0.500,0.012
0.271,0.470
0.388,0.090
1.039,0.515
0.227,0.412
0.242,0.441
0.375,0.082
0.068,0.821
0.519,0.032
0.679,0.828
0.197,0.448
0.331,0.054
0.221,0.510
0.220,0.461
0.277,0.926
0.922,0.030
0.935,0.003
0.192,0.409
0.699,0.810
0.416,0.778
1.053,0.559
0.495,0.063
0.456,0.097
0.982,0.589
0.426,0.090
0.026,0.785
0.427,0.724
0.066,0.729
0.328,0.891
0.634,0.795
0.239,0.907
0.475,0.741
0.279,0.517
0.269,0.366
0.478,0.208
0.502,0.011
0.226,0.467
0.963,0.508
0.331,0.943
0.905,0.020
0.917,0.024
0.493,0.071
0.939,0.607
0.488,0.093
0.953,0.098
0.351,0.059
0.594,0.743
1.007,0.553
0.268,0.934
0.222,0.465
1.035,0.524
0.689,0.748
0.673,0.852
0.261,0.893
0.182,0.467
0.454,0.722
0.786,0.809
0.298,0.915
0.150,0.467
0.305,0.899
0.296,0.879
1.010,0.109
0.329,0.422
0.307,0.876
0.270,0.936
0.475,0.664
0.910,0.014
0.939,0.013
0.424,0.693
0.183,0.483
0.482,0.026
0.431,0.078
0.422,0.736
0.354,0.136
0.307,0.513
0.448,0.726
0.513,0.053
0.107,0.731
0.491,0.745
0.545,0.702
0.485,0.078
0.260,0.516
0.889,0.054
0.934,0.132
0.257,0.529
0.197,0.468
0.350,0.071
0.535,0.097
0.712,0.774
0.454,0.744
0.317,0.070
0.699,0.881
0.469,0.052
0.434,0.059
0.691,0.901
0.322,0.038
0.374,0.087
0.051,0.788
0.666,0.738
0.441,0.683
0.072,0.760
0.954,0.541
0.212,0.436
0.504,0.040
0.506,0.738
0.341,0.034
0.933,0.610
0.380,0.711
0.346,0.975
0.491,0.075
0.139,0.407
0.701,0.812
0.305,0.523
0.297,0.507
0.464,0.699
0.045,0.724
0.171,0.964
0.275,0.537
0.129,0.760
0.127,0.806
0.253,0.510
0.313,0.931
0.888,0.006
0.610,0.103
0.616,0.771
0.956,0.023
0.718,0.748
0.334,0.846
0.542,0.131
0.495,0.716
0.497,0.712
1.062,0.540
0.711,0.772
0.456,0.007
0.913,0.079
0.436,0.050
0.433,0.078
0.960,0.037
0.244,0.882
0.065,0.762
0.053,0.781
1.013,0.590
0.276,0.951
0.216,0.417
0.528,0.120
0.999,0.492
0.061,0.806
0.941,0.037
0.949,0.488
0.150,0.512
0.158,0.785
0.656,0.772
0.453,0.105
0.650,0.808
0.086,0.794
0.277,0.856
0.550,0.079
0.529,0.053
0.952,0.518
0.208,0.478
0.308,0.906
0.430,0.752
0.230,0.521
0.227,0.471
0.919,0.023
0.436,0.033
0.425,0.130
0.212,0.418
0.067,0.789
0.885,0.009
0.692,0.813
0.510,0.052
0.190,0.888
0.220,0.459
0.176,0.461
0.394,0.673
0.251,0.445
0.920,0.026
0.341,0.007
0.662,0.808
0.728,0.860
0.361,0.077
0.219,0.407
0.984,0.544
0.024,0.792
0.485,0.617
0.950,0.584
0.470,0.748
0.473,0.764
0.417,0.627
0.214,0.433
0.289,0.901
1.017,0.559
0.487,0.691
0.927,0.043
0.240,0.485
0.229,0.480
0.411,0.113
0.385,0.697
0.666,0.827
0.999,0.527
0.041,0.805
0.269,0.931
0.244,0.882
0.479,0.079
0.488,0.016
0.677,0.786
1.000,0.499
1.024,0.565
0.360,0.144
0.681,0.786
0.254,0.542
0.967,0.048
0.327,0.938
0.415,0.697
0.955,0.522
0.202,0.448
0.274,0.496
0.266,0.957
0.236,0.513
0.262,0.474
0.977,0.554
0.628,0.808
1.021,0.510
0.240,0.516
0.242,0.452
0.386,0.733
0.538,0.109
0.441,0.733
0.356,0.008
0.970,0.572
0.269,0.847
0.222,0.519
0.996,0.577
0.684,0.811
0.318,1.006
1.065,0.579
0.468,0.008
0.356,0.012
0.536,0.084
0.422,0.746
0.432,0.708
0.384,0.048
0.473,0.748
0.955,0.028
0.044,0.801
0.269,0.891
0.957,0.066
0.428,0.737
0.155,0.520
0.536,0.035
0.309,0.437
0.716,0.812
0.447,0.775
0.465,0.032
0.301,0.509
0.712,0.793
0.495,0.091
0.763,0.841
0.948,0.564
0.910,0.581
0.653,0.900
0.276,0.513
0.986,0.533
0.248,0.489
0.089,0.747
0.006,0.765
0.263,0.895
0.188,0.407
0.188,0.524
0.191,0.480
0.968,0.566
0.282,0.917
0.236,0.845
0.301,0.498
0.391,0.763
0.095,0.710
0.272,0.956
0.397,0.056
0.191,0.446
0.689,0.793
0.432,0.637
0.257,0.497
0.336,0.720
0.724,0.727
0.200,0.456
0.550,0.079
0.406,0.742
0.302,0.847
0.373,0.946
0.726,0.823
0.056,0.798
0.240,0.894
0.151,0.466
1.000,0.593
0.281,0.938
0.889,0.083
0.619,0.841
0.982,0.494
0.890,0.039
0.203,0.482
0.354,0.050
0.454,0.716
0.135,0.782
0.189,0.445
0.048,0.800
0.077,0.763
0.041,0.768
0.225,0.436
0.938,0.554
0.702,0.808
0.645,0.798
0.218,0.415
0.446,0.728
0.201,0.425
0.251,0.526
0.546,0.030
0.671,0.756
0.294,0.429
0.128,0.793
0.969,0.635
0.245,0.455
0.664,0.826
0.488,0.773
0.072,0.716
0.243,0.546
0.152,0.667
0.280,0.503
0.932,0.598
0.189,0.498
0.247,0.443
0.222,0.469
0.319,0.437
0.285,0.542
0.434,0.110
0.896,0.036
0.514,0.087
0.948,0.052
0.993,0.533
0.310,0.463
1.035,0.581
0.248,0.460
0.417,0.753
0.271,0.457
0.074,0.805
0.261,0.488
0.071,0.821
0.533,0.141
0.412,0.826
0.238,0.504
0.667,0.741
0.270,0.555
0.457,0.763
0.413,0.061
0.231,0.531
0.701,0.794
0.184,0.471
0.463,0.780
0.884,0.085
0.948,0.540
0.412,0.058
0.095,0.824
0.275,0.875
0.336,0.927
0.502,0.041
0.466,0.717
0.761,0.786
0.290,0.428
0.948,0.047
0.388,0.030
0.293,0.913
0.436,0.726
0.234,0.502
0.194,0.471
0.206,0.408
0.668,0.729
0.466,0.752
0.298,0.468
0.171,0.453
0.986,0.506
0.492,0.773
0.054,0.827
0.367,0.022
0.973,0.527
0.288,0.934
0.868,0.038
0.696,0.829
0.095,0.757
0.326,0.884
0.532,0.168
0.663,0.829
0.438,0.625
0.311,0.886
0.894,0.110
0.471,0.745
0.482,0.118
0.204,0.493
0.419,0.714
0.912,0.025
0.271,0.924
0.328,0.028
0.398,0.076
0.947,0.050
0.328,0.882
0.956,0.065
0.476,0.729
0.113,0.413
0.416,0.769
0.331,0.085
0.954,0.084
0.720,0.804
0.184,0.494
0.222,0.496
0.882,0.067
0.243,0.447
0.469,0.691
0.429,0.800
1.032,0.006
0.410,0.038
0.868,0.013
0.178,0.428
0.320,0.911
0.927,0.535
0.690,0.762
0.910,0.515
0.290,0.457
0.661,0.819
0.538,0.109
0.921,0.011
0.533,0.075
0.408,0.030
0.246,0.508
0.924,0.013
0.996,0.574
0.405,0.081
0.247,0.467
0.415,0.115
0.371,0.098
0.683,0.840
0.245,0.493
0.045,0.703
0.433,0.754
0.983,0.048
0.998,0.569
0.897,0.064
1.032,0.536
0.227,0.384
0.258,0.528
0.355,0.092
0.632,0.799
0.439,0.125
0.707,0.837
0.374,0.847
1.032,0.519
0.389,0.699
0.992,0.560
0.309,0.871
1.037,0.493
0.271,0.471
0.255,0.372
0.364,0.068
0.438,0.069
0.160,0.490
0.062,0.791
0.985,0.549
0.494,0.755
0.909,0.013
0.492,0.770
0.327,0.571
0.197,0.447
0.668,0.792
0.982,0.037
0.268,0.887
0.259,0.527
0.512,0.007
0.230,0.462
0.945,0.490
0.303,0.491
0.408,0.669
0.235,0.946
0.444,0.765
0.420,0.016
0.433,0.696
0.437,0.773
0.438,0.061
0.433,0.035
0.355,0.928
0.698,0.850
0.252,0.899
0.080,0.845
1.054,0.568
0.430,0.696
0.936,0.468
0.979,0.555
0.978,0.012
0.377,0.081
0.929,0.018
0.282,0.530
0.661,0.743
0.525,0.057
0.545,0.063
0.311,0.356
0.228,0.443
0.705,0.822
0.919,0.040
0.968,0.047
0.284,0.919
0.436,0.041
0.306,0.452
0.308,0.889
0.506,0.736
0.974,0.043
0.153,0.789
0.348,0.773
0.331,0.933
0.855,0.024
0.199,0.428
0.382,0.020
0.250,0.861
0.229,0.453
0.097,0.788
0.424,0.727
0.355,0.069
0.298,0.574
0.339,0.898
0.840,0.040
0.701,0.818
0.106,0.694
0.067,0.821
0.976,0.566
0.903,0.561
0.119,0.668
0.087,0.798
0.411,0.102
0.073,0.783
0.507,0.799
0.290,0.894
0.176,0.411
0.402,0.703
0.956,0.489
0.400,0.047
0.042,0.755
0.934,0.056
0.959,0.012
0.668,0.793
0.427,0.039
0.121,0.837
0.277,0.911
0.019,0.800
0.264,0.957
0.693,0.788
0.205,0.528
0.584,0.832
0.124,0.733
0.169,0.753
0.996,0.469
0.523,0.106
0.968,0.015
0.060,0.781
0.049,0.733
0.444,0.068
0.284,0.944
0.514,0.052
0.474,0.719
0.365,0.851
0.324,0.505
0.684,0.769
0.056,0.812
0.469,0.012
0.228,0.558
0.966,0.036
0.130,0.424
0.989,0.519
0.453,0.094
0.867,0.013
0.467,0.115
0.676,0.804
0.516,0.074
0.301,0.901
0.290,0.921
0.156,0.811
0.506,0.110
0.970,0.556
0.339,0.058
0.520,0.698
0.573,0.077
0.062,0.758
1.002,0.601
0.263,0.907
0.984,0.046
0.440,0.673
0.260,0.969
0.958,0.062
0.504,0.098
0.268,0.486
0.518,0.058
0.195,0.454
0.067,0.767
0.432,0.707
0.303,0.097
0.964,0.005
0.229,0.431
0.706,0.807
0.351,0.445
0.904,0.556
0.967,0.015
0.380,0.919
0.063,0.769
0.063,0.804
0.213,0.498
0.154,0.452
0.933,0.542
0.369,0.077
0.549,0.055
0.525,0.099
0.955,0.003
1.001,0.523
0.639,0.823
0.417,0.022
0.400,0.082
0.351,0.924
0.258,0.494
0.480,0.102
0.509,0.077
0.099,0.772
0.647,0.771
0.473,0.109
0.686,0.750
0.987,0.039
0.235,0.933
0.182,0.859
0.249,0.907
0.263,0.859
0.249,0.821
0.218,0.516
0.269,0.927
0.660,0.796
0.220,0.417
1.003,0.534
0.195,0.425
0.404,0.001
0.429,0.036
0.421,0.735
0.233,0.469
0.911,0.050
0.660,0.814
0.929,0.018
0.232,0.925
0.237,0.490
1.011,0.534
0.541,0.066
0.376,0.130
0.169,0.458
0.239,0.469
0.948,0.050
0.914,0.027
0.962,0.513
0.340,0.487
0.324,0.834
0.292,0.497
0.626,0.730
0.961,0.532
0.933,0.026
0.897,0.012
0.449,0.712
1.001,0.532
0.554,0.012
0.337,0.539
0.993,0.542
0.329,0.083
0.224,0.883
0.654,0.787
0.920,0.032
0.352,0.052
0.305,0.892
0.089,0.764
0.232,0.419
0.642,0.797
0.284,0.900
0.558,0.059
0.899,0.065
0.492,0.060
0.254,0.557
0.266,0.890
0.551,0.095
0.466,0.715
0.661,0.762
0.264,0.446
0.234,0.962
0.712,0.731
0.635,0.838
0.122,0.793
0.738,0.803
0.950,0.550
0.495,0.064
1.027,0.518
0.120,0.861
0.522,0.078
1.029,0.521
0.686,0.817
0.977,0.500
0.696,0.812
0.285,0.904
0.199,0.433
0.333,0.830
0.419,0.009
0.236,0.575
0.846,0.072
0.387,0.139
0.031,0.805
0.316,0.524
0.414,0.685
0.884,0.657
0.319,0.866
0.674,0.823
0.499,0.041
0.068,0.763
0.252,0.509
0.084,0.811
0.242,0.435
0.089,0.807
0.488,0.002
0.087,0.758
0.271,0.929
0.286,0.927
0.944,0.497
0.172,0.456
0.475,0.718
0.325,0.012
0.152,0.427
0.729,0.785
0.260,0.544
0.351,0.656
0.448,0.047
0.191,0.514
0.226,0.409
0.294,0.898
0.418,0.104
0.936,0.514
0.282,0.909
0.051,0.778
0.239,0.423
0.175,0.453
0.312,0.983
0.096,0.794
0.202,0.433
0.343,0.048
0.543,0.023
0.258,0.481
0.422,0.741
0.193,0.418
1.016,0.044
0.240,0.494
0.235,0.482
0.462,0.790
0.839,0.000
0.274,0.489
0.176,0.503
0.279,0.928
0.432,0.750
0.325,0.925
0.312,0.945
0.502,0.057
0.340,0.533
0.486,0.715
0.410,0.693
0.213,0.479
0.917,0.014
1.008,0.049
0.930,0.518
0.197,0.392
0.256,0.495
0.978,0.510
0.116,0.794
0.639,0.829
0.534,0.042
0.558,0.043
0.975,0.498
0.893,0.065
0.453,0.079
0.029,0.851
0.338,0.959
0.932,0.109
0.368,0.069
0.460,0.049
0.259,0.423
0.439,0.686
0.349,0.852
0.197,0.541
0.494,0.021
0.608,0.861
0.522,0.063
0.950,0.529
0.097,0.697
0.061,0.861
0.268,0.491
0.932,0.047
0.362,0.021
0.421,0.187
0.661,0.833
0.888,0.067
0.952,0.083
0.539,0.080
0.102,0.800
0.429,0.703
0.267,0.881
0.666,0.779
0.071,0.809
0.975,0.014
1.055,0.051
0.945,0.023
1.045,0.532
0.497,0.062
0.298,0.952
0.135,0.475
0.420,0.755
0.494,0.678
0.215,0.462
0.945,0.010
0.279,0.934
0.317,0.978
0.510,0.042
0.302,0.396
0.628,0.688
0.267,0.474
0.517,0.082
0.169,0.450
0.264,0.533
0.511,0.100
0.655,0.826
0.246,0.478
0.180,0.463
0.480,0.037
0.461,0.054
0.945,0.593
0.676,0.894
0.430,0.666
0.212,0.448
0.080,0.761
0.436,0.807
1.057,0.446
0.671,0.749
0.227,0.482
0.270,0.933
0.736,0.822
0.939,0.058
0.259,0.494
0.947,0.454
0.320,0.824
0.486,0.148
0.463,0.121
0.256,0.555
1.025,0.050
0.345,0.909
0.955,0.032
0.465,0.772
0.929,0.494
0.354,0.053
0.437,0.738
0.487,0.741
0.206,0.494
0.098,0.785
0.316,0.735
0.208,0.446
0.287,0.488
0.160,0.419
0.285,0.513
0.949,0.556
0.421,0.727
0.291,0.075
1.019,0.550
0.361,0.082
0.087,0.776
0.070,0.819
0.317,0.959
0.410,0.747
0.398,0.092
0.932,0.516
0.904,0.051
0.391,0.088
0.054,0.724
0.266,0.905
0.708,0.802
0.457,0.017
0.352,0.414
0.651,0.838
0.669,0.801
0.954,0.052
0.545,0.063
0.667,0.798
0.313,0.049
0.873,0.542
0.230,0.486
0.942,0.030
0.243,0.425
0.274,0.459
0.299,0.912
0.221,0.422
0.233,0.522
0.156,0.490
0.638,0.843
0.901,0.027
0.000,0.784
0.551,0.101
0.658,0.746
0.837,0.004
0.904,0.040
0.277,0.501
0.905,0.081
0.322,0.942
0.440,0.049
0.234,0.502
0.493,0.711
0.943,0.038
0.062,0.704
0.323,0.885
0.296,0.523
0.983,0.029
0.081,0.759
0.720,0.916
0.398,0.057
0.873,0.041
0.672,0.791
0.475,0.092
0.227,0.437
0.379,0.069
0.705,0.857
0.231,0.511
0.499,0.097
0.285,0.390
0.187,0.477
0.936,0.523
0.424,0.078
0.050,0.763
0.277,0.440
0.375,0.030
0.479,0.018
0.351,0.701
0.221,0.469
0.253,0.472
0.063,0.709
0.223,0.414
0.700,0.795
0.183,0.585
0.252,0.413
0.169,0.530
0.515,0.099
0.908,0.476
0.011,0.810
0.349,0.010
0.449,0.737
0.038,0.723
0.542,0.651
0.177,0.438
0.266,0.898
0.929,0.522
0.410,0.002
0.025,0.847
0.380,0.056
0.974,0.456
0.223,0.448
0.204,0.455
0.752,0.792
0.203,0.407
0.293,0.854
0.016,0.797
0.227,0.505
0.365,0.092
0.300,0.477
0.448,0.710
0.312,0.867
0.261,0.892
0.181,0.367
0.897,0.004
0.244,0.604
0.745,0.763
0.577,0.084
0.232,0.417
0.252,0.435
0.671,0.860
0.273,0.945
0.222,0.433
0.351,0.849
0.066,0.776
0.949,0.549
0.958,0.017
0.406,0.019
0.139,0.520
0.251,0.471
0.921,0.030
0.291,0.456
0.696,0.758
0.488,0.060
0.920,0.020
0.209,0.444
0.952,0.549
0.212,0.487
0.412,0.711
0.904,0.044
0.302,0.968
0.041,0.806
0.469,0.733
0.944,0.023
0.320,0.917
0.282,0.499
0.458,0.118
0.136,0.724
0.496,0.056
0.680,0.803
0.656,0.752
0.226,0.790
0.243,0.482
0.410,0.711
0.691,0.784
0.493,0.089
0.649,0.862
0.280,0.964
0.681,0.815
0.411,0.064
0.296,0.907
0.948,0.007
0.266,0.416
0.507,0.041
0.253,0.537
1.102,0.604
0.630,0.817
0.089,0.789
0.369,0.042
0.252,0.932
0.406,0.100
0.167,0.475
0.251,0.597
0.244,0.513
0.039,0.867
0.934,0.497
0.935,0.038
0.561,0.081
0.988,0.586
0.477,0.059
0.478,0.717
0.650,0.862
0.381,0.723
0.362,0.123
0.977,0.539
0.283,0.843
0.479,0.759
0.659,0.815
0.293,0.460
0.315,0.931
0.168,0.463
0.659,0.768
0.270,0.538
0.050,0.806
0.395,0.079
0.298,0.867
0.300,0.897
0.117,0.758
0.440,0.753
0.417,0.698
0.452,0.033
0.944,0.480
0.277,0.945
0.033,0.721
0.645,0.836
0.880,0.077
0.211,0.495
0.953,0.018
0.967,0.534
0.102,0.781
0.367,0.051
0.707,0.806
0.249,0.494
0.510,0.078
0.938,0.047
1.000,0.549
0.301,0.457
0.387,0.045
0.267,0.462
1.007,0.530
0.945,0.024
0.454,0.702
0.375,0.158
0.918,0.057
0.672,0.784
0.318,0.854
0.290,0.405
0.928,0.038
0.024,0.699
0.369,0.006
0.943,0.011
0.688,0.810
0.264,0.487
0.394,0.064
0.453,0.732
0.683,0.842
0.076,0.732
0.971,0.040
0.005,0.801
0.401,0.092
0.951,0.101
0.219,0.884
0.657,0.846
0.860,0.004
0.997,0.605
0.250,0.467
0.227,0.492
0.633,0.799
0.532,0.068
0.335,0.963
0.190,0.489
0.058,0.740
0.932,0.553
0.103,0.750
0.221,0.373
0.047,0.748
0.956,0.512
0.255,0.495
0.417,0.714
0.412,0.034
0.364,0.678
0.461,0.035
0.469,0.166
0.274,0.919
0.680,0.827
0.279,0.377
0.228,0.426
0.470,0.100
0.026,0.747
0.240,0.861
0.387,0.030
0.066,0.825
0.254,0.491
0.372,0.673
0.095,0.748
0.239,0.877
0.353,0.030
0.380,0.043
0.934,0.475
0.214,0.396
0.457,0.717
0.380,0.069
0.246,0.457
0.978,0.487
0.991,0.569
0.364,0.115
0.063,0.764
0.684,0.760
0.244,0.512
0.261,0.494
0.337,0.050
0.958,0.036
0.496,0.686
0.912,0.017
0.897,0.022
0.477,0.034
0.403,0.069
0.971,0.521
0.971,0.523
0.668,0.765
0.244,0.475
0.416,0.115
0.102,0.816
0.443,0.715
1.015,0.530
0.223,0.467
0.093,0.736
0.898,0.037
0.359,0.073
1.006,0.525
0.987,0.596
0.241,0.936
0.555,0.055
1.022,0.497
0.236,0.484
0.309,0.885
0.635,0.821
0.252,0.820
0.399,0.073
0.669,0.812
0.159,0.405
0.404,0.071
0.042,0.712
0.287,0.984
0.942,0.546
0.735,0.806
0.068,0.693
0.694,0.846
0.329,0.925
0.421,0.698
0.252,0.407
0.081,0.706
0.286,0.533
0.937,0.084
0.158,0.519
0.597,0.832
0.492,0.002
0.056,0.792
0.207,0.895
0.948,0.573
0.071,0.803
0.336,0.074
0.407,0.051
0.362,0.907
0.022,0.742
1.064,0.548
1.021,0.542
0.441,0.684
0.187,0.452
0.059,0.854
0.475,0.725
0.269,0.527
0.925,0.001
0.903,0.041
0.413,0.760
0.199,0.428
0.627,0.843
0.483,0.005
0.370,0.014
0.456,0.025
0.393,0.737
0.251,0.912
0.238,0.475
0.939,0.611
0.305,0.458
0.506,0.097
0.524,0.033
0.114,0.804
0.277,0.592
0.430,0.004
0.241,0.499
0.261,0.863
0.301,0.899
0.523,0.064
0.478,0.705
0.929,0.116
0.479,0.749
0.298,0.909
0.327,0.460
0.948,0.523
0.068,0.748
0.444,0.024
0.671,0.872
1.020,0.571
0.992,0.567
0.961,0.021
0.485,0.692
0.397,0.650
0.251,0.913
0.125,0.866
0.090,0.820
0.075,0.792
0.082,0.751
0.330,0.436
0.309,0.946
0.399,0.078
0.197,0.430
0.438,0.723
0.487,0.130
0.491,0.734
0.907,0.046
0.472,0.104
0.919,0.537
0.391,0.737
0.699,0.812
0.318,0.969
0.496,0.712
0.285,0.943
0.180,0.433
0.217,0.507
0.982,0.617
0.903,0.039
0.981,0.523
0.272,0.447
0.956,0.030
0.479,0.095
0.242,0.447
0.393,0.026
0.503,0.092
0.399,0.735
0.611,0.823
0.246,0.544
0.281,0.431
0.394,0.047
0.263,0.511
0.135,0.484
0.069,0.786
0.061,0.744
0.069,0.788
0.558,0.087
0.071,0.762
0.243,0.864
0.232,0.452
0.893,0.559
0.932,0.025
0.569,0.099
0.250,0.901
0.317,0.489
0.486,0.866
0.975,0.488
0.471,0.743
0.331,0.461
0.313,0.432
0.951,0.007
0.205,0.474
0.662,0.876
0.401,0.699
0.402,0.029
0.350,0.006
0.259,0.487
0.888,0.017
0.946,0.585
0.119,0.788
0.014,0.733
0.281,0.929
0.972,0.507
0.423,0.709
0.441,0.731
0.653,0.886
0.414,0.706
0.404,0.007
0.895,0.016
0.420,0.020
1.007,0.514
0.078,0.797
0.296,0.871
0.546,0.049
0.551,0.134
0.451,0.631
0.222,0.395
0.927,0.510
0.436,0.649
0.112,0.745
0.889,0.010
0.684,0.744
0.562,0.047
0.277,0.885
0.913,0.008
1.021,0.516
0.361,0.064
1.033,0.585
0.420,0.070
0.089,0.773
0.104,0.781
0.678,0.777
0.622,0.858
0.407,0.006
1.007,0.496
0.428,0.064
0.509,0.091
0.064,0.742
0.939,0.073
0.085,0.757
0.940,0.558
0.701,0.782
1.002,0.539
0.297,0.941
0.392,0.085
0.276,0.486
0.453,0.768
0.943,0.069
0.969,0.039
0.057,0.795
0.699,0.804
0.186,0.525
0.657,0.850
